ID,Session_timestamp,Level_timestamp,Event_type,Event,Details,epoch_time,Ruleset,win_or_quit,goals,impasses,time_offset
234,0:32:23:350,0:0:20:816,change,update,baba:8:7:3,1651523719350.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,450
234,0:32:23:350,0:0:20:816,input,down,,1651523719350.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
234,0:32:23:700,0:0:21:166,change,update,baba:8:7:2,1651523719700.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,350
234,0:32:23:700,0:0:21:166,change,update,baba:7:7:2,1651523719700.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
234,0:32:23:700,0:0:21:166,input,left,,1651523719700.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
234,0:32:24:100,0:0:21:566,change,update,baba:7:7:1,1651523720100.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,400
234,0:32:24:100,0:0:21:566,change,update,text_win:7:5:1,1651523720100.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
234,0:32:24:100,0:0:21:566,change,update,baba:7:6:1,1651523720100.0,"['baba is you ', 'flag is win ', 'wall is stop ']",,goal_1,,0
234,0:32:24:100,0:0:21:566,event,rule_remove,5:6:flag is win ,1651523720100.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:24:100,0:0:21:566,input,up,,1651523720100.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:24:533,0:0:22:000,change,update,text_win:7:4:1,1651523720533.0,"['baba is you ', 'wall is stop ']",,goal_0,,433
234,0:32:24:533,0:0:22:000,change,update,baba:7:5:1,1651523720533.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:24:533,0:0:22:000,input,up,,1651523720533.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:24:833,0:0:22:300,change,update,baba:7:5:0,1651523720833.0,"['baba is you ', 'wall is stop ']",,goal_0,,300
234,0:32:24:833,0:0:22:300,change,update,baba:8:5:0,1651523720833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:24:833,0:0:22:300,input,right,,1651523720833.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:25:166,0:0:22:633,change,update,baba:8:5:1,1651523721166.0,"['baba is you ', 'wall is stop ']",,goal_0,,333
234,0:32:25:166,0:0:22:633,change,update,baba:8:4:1,1651523721166.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:25:166,0:0:22:633,input,up,,1651523721166.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:25:416,0:0:22:883,change,update,baba:8:4:2,1651523721416.0,"['baba is you ', 'wall is stop ']",,goal_0,,250
234,0:32:25:416,0:0:22:883,change,update,text_win:6:4:2,1651523721416.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:25:416,0:0:22:883,change,update,baba:7:4:2,1651523721416.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:25:416,0:0:22:883,input,left,,1651523721416.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:25:733,0:0:23:200,change,update,text_win:5:4:2,1651523721733.0,"['baba is you ', 'wall is stop ']",,goal_0,,317
234,0:32:25:733,0:0:23:200,change,update,baba:6:4:2,1651523721733.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:25:733,0:0:23:200,input,left,,1651523721733.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:26:133,0:0:23:600,change,update,baba:6:4:3,1651523722133.0,"['baba is you ', 'wall is stop ']",,goal_0,,400
234,0:32:26:133,0:0:23:600,change,update,baba:6:5:3,1651523722133.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:26:133,0:0:23:600,input,down,,1651523722133.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:26:400,0:0:23:866,change,update,baba:6:5:2,1651523722400.0,"['baba is you ', 'wall is stop ']",,goal_0,,267
234,0:32:26:400,0:0:23:866,change,update,baba:5:5:2,1651523722400.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:26:400,0:0:23:866,input,left,,1651523722400.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:26:800,0:0:24:266,change,update,baba:5:5:1,1651523722800.0,"['baba is you ', 'wall is stop ']",,goal_0,,400
234,0:32:26:800,0:0:24:266,change,update,text_baba:5:2:1,1651523722800.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:26:800,0:0:24:266,change,update,text_win:5:3:1,1651523722800.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:26:800,0:0:24:266,change,update,baba:5:4:1,1651523722800.0,"['baba is you ', 'wall is stop ']",,goal_0,,0
234,0:32:26:800,0:0:24:266,event,rule_remove,5:3:baba is you ,1651523722800.0,['wall is stop '],,goal_0,,0
234,0:32:26:800,0:0:24:266,event,no_you,,1651523722800.0,['wall is stop '],,goal_0,impasse_5,0
234,0:32:26:800,0:0:24:266,input,up,,1651523722800.0,['wall is stop '],,goal_0,,0
234,0:32:28:600,0:0:26:066,input,left,,1651523724600.0,['wall is stop '],,goal_0,,1800
234,0:32:30:216,0:0:27:683,input,undo,,1651523726216.0,['wall is stop '],,goal_0,,1616
234,0:32:30:216,0:0:27:683,revert,rule_add,5:3:baba is you ,1651523726216.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
234,0:32:34:133,0:0:31:600,input,undo,,1651523730133.0,"['wall is stop ', 'baba is you ']",,goal_0,,3917
234,0:32:34:500,0:0:31:966,input,undo,,1651523730500.0,"['wall is stop ', 'baba is you ']",,goal_0,,367
234,0:32:34:866,0:0:32:333,input,undo,,1651523730866.0,"['wall is stop ', 'baba is you ']",,goal_0,,366
234,0:32:35:216,0:0:32:683,input,undo,,1651523731216.0,"['wall is stop ', 'baba is you ']",,goal_0,,350
234,0:32:35:733,0:0:33:200,input,undo,,1651523731733.0,"['wall is stop ', 'baba is you ']",,goal_0,,517
234,0:32:36:283,0:0:33:750,input,undo,,1651523732283.0,"['wall is stop ', 'baba is you ']",,goal_0,,550
234,0:32:37:866,0:0:35:333,change,update,text_you:7:2:1,1651523733866.0,"['wall is stop ', 'baba is you ']",,goal_0,,1583
234,0:32:37:866,0:0:35:333,change,update,text_win:7:3:1,1651523733866.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
234,0:32:37:866,0:0:35:333,change,update,baba:7:4:1,1651523733866.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
234,0:32:37:866,0:0:35:333,event,rule_remove,5:3:baba is you ,1651523733866.0,['wall is stop '],,goal_0,,0
234,0:32:37:866,0:0:35:333,event,rule_add,5:3:baba is win ,1651523733866.0,"['wall is stop ', 'baba is win ']",,goal_3,,0
234,0:32:37:866,0:0:35:333,event,no_you,,1651523733866.0,"['wall is stop ', 'baba is win ']",,goal_3,impasse_5,0
234,0:32:37:866,0:0:35:333,input,up,,1651523733866.0,"['wall is stop ', 'baba is win ']",,goal_3,,0
234,0:32:38:766,0:0:36:233,input,right,,1651523734766.0,"['wall is stop ', 'baba is win ']",,goal_3,,900
234,0:32:41:416,0:0:38:883,input,undo,,1651523737416.0,"['wall is stop ', 'baba is win ']",,goal_3,,2650
234,0:32:41:416,0:0:38:883,revert,rule_remove,5:3:baba is win ,1651523737416.0,['wall is stop '],,goal_0,,0
234,0:32:41:416,0:0:38:883,revert,rule_add,5:3:baba is you ,1651523737416.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
234,0:32:41:566,0:0:39:033,input,undo,,1651523737566.0,"['wall is stop ', 'baba is you ']",,goal_0,,150
234,0:32:42:616,0:0:40:083,input,undo,,1651523738616.0,"['wall is stop ', 'baba is you ']",,goal_0,,1050
234,0:32:42:616,0:0:40:083,revert,rule_add,5:6:flag is win ,1651523738616.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,0
234,0:32:43:100,0:0:40:566,change,update,baba:6:7:2,1651523739100.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,484
234,0:32:43:100,0:0:40:566,input,left,,1651523739100.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,0
234,0:32:43:266,0:0:40:733,change,update,baba:5:7:2,1651523739266.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,166
234,0:32:43:266,0:0:40:733,input,left,,1651523739266.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,0
234,0:32:43:516,0:0:40:983,change,update,baba:4:7:2,1651523739516.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,250
234,0:32:43:516,0:0:40:983,input,left,,1651523739516.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,0
234,0:32:44:000,0:0:41:466,change,update,baba:4:7:0,1651523740000.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,484
234,0:32:44:000,0:0:41:466,change,update,baba:5:7:0,1651523740000.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,0
234,0:32:44:000,0:0:41:466,input,right,,1651523740000.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,0
234,0:32:44:366,0:0:41:833,change,update,baba:5:7:1,1651523740366.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,366
234,0:32:44:366,0:0:41:833,change,update,text_flag:5:5:1,1651523740366.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,0
234,0:32:44:366,0:0:41:833,change,update,baba:5:6:1,1651523740366.0,"['wall is stop ', 'baba is you ', 'flag is win ']",,goal_1,,0
234,0:32:44:366,0:0:41:833,event,rule_remove,5:6:flag is win ,1651523740366.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
234,0:32:44:366,0:0:41:833,input,up,,1651523740366.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
234,0:32:44:650,0:0:42:116,change,update,text_flag:5:4:1,1651523740650.0,"['wall is stop ', 'baba is you ']",,goal_0,,284
234,0:32:44:650,0:0:42:116,change,update,baba:5:5:1,1651523740650.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
234,0:32:44:650,0:0:42:116,input,up,,1651523740650.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
234,0:32:45:166,0:0:42:633,change,update,text_baba:5:2:1,1651523741166.0,"['wall is stop ', 'baba is you ']",,goal_0,,516
234,0:32:45:166,0:0:42:633,change,update,text_flag:5:3:1,1651523741166.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
234,0:32:45:166,0:0:42:633,change,update,baba:5:4:1,1651523741166.0,"['wall is stop ', 'baba is you ']",,goal_0,,0
234,0:32:45:166,0:0:42:633,event,rule_remove,5:3:baba is you ,1651523741166.0,['wall is stop '],,goal_0,,0
234,0:32:45:166,0:0:42:633,event,rule_add,5:3:flag is you ,1651523741166.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:45:166,0:0:42:633,input,up,,1651523741166.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:47:066,0:0:44:533,change,update,flag:12:5:0,1651523743066.0,"['wall is stop ', 'flag is you ']",,goal_2,,1900
234,0:32:47:066,0:0:44:533,change,update,flag:13:5:0,1651523743066.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:47:066,0:0:44:533,input,right,,1651523743066.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:47:633,0:0:45:100,change,update,flag:13:5:1,1651523743633.0,"['wall is stop ', 'flag is you ']",,goal_2,,567
234,0:32:47:633,0:0:45:100,change,update,flag:13:4:1,1651523743633.0,"['wall is stop ', 'flag is you ']",,goal_2,impasse_4,0
234,0:32:47:633,0:0:45:100,input,up,,1651523743633.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:47:800,0:0:45:266,input,up,,1651523743800.0,"['wall is stop ', 'flag is you ']",,goal_2,,167
234,0:32:48:000,0:0:45:466,change,update,flag:13:4:2,1651523744000.0,"['wall is stop ', 'flag is you ']",,goal_2,,200
234,0:32:48:000,0:0:45:466,change,update,flag:12:4:2,1651523744000.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:48:000,0:0:45:466,input,left,,1651523744000.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:48:166,0:0:45:633,change,update,flag:11:4:2,1651523744166.0,"['wall is stop ', 'flag is you ']",,goal_2,,166
234,0:32:48:166,0:0:45:633,input,left,,1651523744166.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:48:483,0:0:45:950,change,update,flag:11:4:3,1651523744483.0,"['wall is stop ', 'flag is you ']",,goal_2,,317
234,0:32:48:483,0:0:45:950,change,update,flag:11:5:3,1651523744483.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:48:483,0:0:45:950,input,down,,1651523744483.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:48:650,0:0:46:116,change,update,flag:11:6:3,1651523744650.0,"['wall is stop ', 'flag is you ']",,goal_2,impasse_3,167
234,0:32:48:650,0:0:46:116,input,down,,1651523744650.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:48:816,0:0:46:283,input,down,,1651523744816.0,"['wall is stop ', 'flag is you ']",,goal_2,,166
234,0:32:48:983,0:0:46:450,input,down,,1651523744983.0,"['wall is stop ', 'flag is you ']",,goal_2,,167
234,0:32:49:233,0:0:46:700,change,update,flag:11:6:0,1651523745233.0,"['wall is stop ', 'flag is you ']",,goal_2,,250
234,0:32:49:233,0:0:46:700,change,update,flag:12:6:0,1651523745233.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:49:233,0:0:46:700,input,right,,1651523745233.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:49:750,0:0:47:216,change,update,flag:12:6:1,1651523745750.0,"['wall is stop ', 'flag is you ']",,goal_2,,517
234,0:32:49:750,0:0:47:216,change,update,flag:12:5:1,1651523745750.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
234,0:32:49:750,0:0:47:216,input,up,,1651523745750.0,"['wall is stop ', 'flag is you ']",,goal_2,,0
